Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,20.61491593719754,20.938938731632785,20.579885543020147,20.79882049560547,41756547,0.0,0.0
2018-11-19 00:00:00+08:00,20.579884031605168,21.140356934552525,20.579884031605168,20.930179595947266,36194695,0.0,0.0
2018-11-20 00:00:00+08:00,20.781305223023047,21.017755371838096,20.527341547524053,20.597400665283203,27776104,0.0,0.0
2018-11-21 00:00:00+08:00,20.492309426979165,21.114085506254924,20.387221594364746,21.01775360107422,44062540,0.0,0.0
2018-11-22 00:00:00+08:00,21.026513388752573,21.175389225745853,20.842607157012097,20.965211868286133,15560036,0.0,0.0
2018-11-23 00:00:00+08:00,20.807577343946907,21.044027485095878,20.492310489081614,20.53609848022461,19044897,0.0,0.0
2018-11-26 00:00:00+08:00,20.66745942307442,20.77254726271225,20.325919768398727,20.448524475097656,18757703,0.0,0.0
2018-11-27 00:00:00+08:00,20.46603807727354,20.684973008192706,20.30840465975719,20.343433380126953,15960192,0.0,0.0
2018-11-28 00:00:00+08:00,20.439765365650395,20.737517006513656,20.299647142931327,20.562368392944336,22488122,0.0,0.0
2018-11-29 00:00:00+08:00,20.79881974571831,20.88639405766323,20.53609848022461,20.53609848022461,21672657,0.0,0.0
2018-11-30 00:00:00+08:00,20.588640968413273,20.912663728647594,20.50106666255447,20.868877410888672,25733507,0.0,0.0
2018-12-03 00:00:00+08:00,21.54319689460868,21.630771198435156,21.096569448400466,21.227930068969727,56497920,0.0,0.0
2018-12-04 00:00:00+08:00,21.324264152690404,21.359292875601536,20.912665383682274,21.192903518676758,34747543,0.0,0.0
2018-12-05 00:00:00+08:00,20.903908777021357,21.219173954350147,20.746275353186448,20.842605590820312,36268808,0.0,0.0
2018-12-06 00:00:00+08:00,20.588641007219532,20.83384873001816,20.01065292593937,20.142013549804688,63475173,0.0,0.0
2018-12-07 00:00:00+08:00,20.27337416082,20.352190869157425,20.036924035807726,20.159528732299805,19933514,0.0,0.0
2018-12-10 00:00:00+08:00,19.896807289390356,20.220831744391656,19.50272538883,19.77420425415039,30901520,0.0,0.0
2018-12-11 00:00:00+08:00,19.756689109691976,20.01065444946289,19.71290278851682,20.01065444946289,24370603,0.0,0.0
2018-12-12 00:00:00+08:00,20.124498354531724,20.247103051101515,19.93183621755199,20.142013549804688,19570008,0.0,0.0
2018-12-13 00:00:00+08:00,20.15953014932385,20.702487877878724,20.142014952830834,20.483552932739258,35989109,0.0,0.0
